,Image path,Document Type,Processed Document Type,Is rejected,Confidence,Is processed
761,D:\study\diploma\data\photo\images\rus_internalpassport\61.jpg,rus_internalpassport,,True,0.0,False
762,D:\study\diploma\data\photo\images\rus_internalpassport\62.jpg,rus_internalpassport,,True,0.0,False
763,D:\study\diploma\data\photo\images\rus_internalpassport\63.jpg,rus_internalpassport,rus.passport.national,False,0.2385371419447314,True
764,D:\study\diploma\data\photo\images\rus_internalpassport\64.jpg,rus_internalpassport,rus.passport.national,False,0.7398634923667993,True
765,D:\study\diploma\data\photo\images\rus_internalpassport\65.jpg,rus_internalpassport,,True,0.0,False
766,D:\study\diploma\data\photo\images\rus_internalpassport\66.jpg,rus_internalpassport,,True,0.0,False
767,D:\study\diploma\data\photo\images\rus_internalpassport\67.jpg,rus_internalpassport,rus.passport.national,False,0.5381962887042866,True
768,D:\study\diploma\data\photo\images\rus_internalpassport\68.jpg,rus_internalpassport,,True,0.0,False
769,D:\study\diploma\data\photo\images\rus_internalpassport\69.jpg,rus_internalpassport,rus.passport.national,False,0.6989848737153777,True
770,D:\study\diploma\data\photo\images\rus_internalpassport\70.jpg,rus_internalpassport,rus.passport.national,False,0.7107229139533711,True
771,D:\study\diploma\data\photo\images\rus_internalpassport\71.jpg,rus_internalpassport,rus.passport.national,False,0.7203315589980219,True
772,D:\study\diploma\data\photo\images\rus_internalpassport\72.jpg,rus_internalpassport,rus.passport.national,False,0.7283945748200409,True
773,D:\study\diploma\data\photo\images\rus_internalpassport\73.jpg,rus_internalpassport,rus.passport.national,False,0.6989848737153777,True
774,D:\study\diploma\data\photo\images\rus_internalpassport\74.jpg,rus_internalpassport,rus.passport.national,False,0.6920425736155698,True
775,D:\study\diploma\data\photo\images\rus_internalpassport\75.jpg,rus_internalpassport,rus.passport.national,False,0.6700776775920758,True
776,D:\study\diploma\data\photo\images\rus_internalpassport\76.jpg,rus_internalpassport,rus.passport.national,False,0.6841685842061513,True
777,D:\study\diploma\data\photo\images\rus_internalpassport\77.jpg,rus_internalpassport,rus.passport.national,False,0.6798124948861235,True
778,D:\study\diploma\data\photo\images\rus_internalpassport\78.jpg,rus_internalpassport,,True,0.0,False
779,D:\study\diploma\data\photo\images\rus_internalpassport\79.jpg,rus_internalpassport,rus.passport.national,False,0.6449497634943531,True
780,D:\study\diploma\data\photo\images\rus_internalpassport\80.jpg,rus_internalpassport,rus.passport.national,False,0.695618246054259,True
781,D:\study\diploma\data\photo\images\rus_internalpassport\81.jpg,rus_internalpassport,rus.passport.national,False,0.7021623535383335,True
782,D:\study\diploma\data\photo\images\rus_internalpassport\82.jpg,rus_internalpassport,rus.passport.national,False,0.7021623535383335,True
783,D:\study\diploma\data\photo\images\rus_internalpassport\83.jpg,rus_internalpassport,rus.passport.national,False,0.7398634923667993,True
784,D:\study\diploma\data\photo\images\rus_internalpassport\84.jpg,rus_internalpassport,rus.passport.national,False,0.695618246054259,True
785,D:\study\diploma\data\photo\images\rus_internalpassport\85.jpg,rus_internalpassport,rus.passport.national,False,0.6841685842061513,True
786,D:\study\diploma\data\photo\images\rus_internalpassport\86.jpg,rus_internalpassport,rus.passport.national,False,0.6586448997190884,True
787,D:\study\diploma\data\photo\images\rus_internalpassport\87.jpg,rus_internalpassport,rus.passport.national,False,0.5784061069269579,True
788,D:\study\diploma\data\photo\images\rus_internalpassport\88.jpg,rus_internalpassport,rus.passport.national,False,0.6181354186113502,True
789,D:\study\diploma\data\photo\images\rus_internalpassport\89.jpg,rus_internalpassport,rus.passport.national,False,0.7080170895487863,True
790,D:\study\diploma\data\photo\images\rus_internalpassport\90.jpg,rus_internalpassport,rus.passport.national,False,0.6586448997190884,True
791,D:\study\diploma\data\photo\images\rus_internalpassport\91.jpg,rus_internalpassport,rus.passport.national,False,0.6700776775920758,True
792,D:\study\diploma\data\photo\images\rus_internalpassport\92.jpg,rus_internalpassport,rus.passport.national,False,0.6181354186113502,True
793,D:\study\diploma\data\photo\images\rus_internalpassport\93.jpg,rus_internalpassport,rus.passport.national,False,0.6841685842061513,True
794,D:\study\diploma\data\photo\images\rus_internalpassport\94.jpg,rus_internalpassport,rus.passport.national,False,0.6646035556562153,True
795,D:\study\diploma\data\photo\images\rus_internalpassport\95.jpg,rus_internalpassport,rus.passport.national,False,0.7080170895487863,True
796,D:\study\diploma\data\photo\images\rus_internalpassport\96.jpg,rus_internalpassport,rus.passport.national,False,0.6989848737153777,True
797,D:\study\diploma\data\photo\images\rus_internalpassport\97.jpg,rus_internalpassport,rus.passport.national,False,0.6841685842061513,True
798,D:\study\diploma\data\photo\images\rus_internalpassport\98.jpg,rus_internalpassport,rus.passport.national,False,0.6586448997190884,True
799,D:\study\diploma\data\photo\images\rus_internalpassport\99.jpg,rus_internalpassport,rus.passport.national,False,0.6920425736155698,True
800,D:\study\diploma\data\photo\images\srb_passport\00.jpg,srb_passport,srb.passport.type1,False,0.8841612831365561,True
801,D:\study\diploma\data\photo\images\srb_passport\01.jpg,srb_passport,srb.passport.type1,False,0.8731523783929052,True
802,D:\study\diploma\data\photo\images\srb_passport\02.jpg,srb_passport,srb.passport.type1,False,0.8919753086419753,True
803,D:\study\diploma\data\photo\images\srb_passport\03.jpg,srb_passport,srb.passport.type1,False,0.8053911900065747,True
804,D:\study\diploma\data\photo\images\srb_passport\04.jpg,srb_passport,srb.passport.type1,False,0.8690031600114909,True
805,D:\study\diploma\data\photo\images\srb_passport\05.jpg,srb_passport,srb.passport.type1,False,0.8961777777777777,True
806,D:\study\diploma\data\photo\images\srb_passport\06.jpg,srb_passport,srb.passport.type1,False,0.8824609733700643,True
807,D:\study\diploma\data\photo\images\srb_passport\07.jpg,srb_passport,srb.passport.type1,False,0.8751300728407907,True
808,D:\study\diploma\data\photo\images\srb_passport\08.jpg,srb_passport,srb.passport.type1,False,0.8858131487889274,True
809,D:\study\diploma\data\photo\images\srb_passport\09.jpg,srb_passport,srb.passport.type1,False,0.7511111111111112,True
810,D:\study\diploma\data\photo\images\srb_passport\10.jpg,srb_passport,srb.passport.type1,False,0.6824196597353497,True
811,D:\study\diploma\data\photo\images\srb_passport\11.jpg,srb_passport,,True,0.0,False
812,D:\study\diploma\data\photo\images\srb_passport\12.jpg,srb_passport,srb.passport.type1,False,0.87890625,True
813,D:\study\diploma\data\photo\images\srb_passport\13.jpg,srb_passport,srb.passport.type1,False,0.7844897959183673,True
814,D:\study\diploma\data\photo\images\srb_passport\14.jpg,srb_passport,srb.passport.type1,False,0.8807100591715976,True
815,D:\study\diploma\data\photo\images\srb_passport\15.jpg,srb_passport,srb.passport.type1,False,0.8948137326515705,True
816,D:\study\diploma\data\photo\images\srb_passport\16.jpg,srb_passport,srb.passport.type1,False,0.8934133983861888,True
817,D:\study\diploma\data\photo\images\srb_passport\17.jpg,srb_passport,srb.passport.type1,False,0.8668252080856124,True
818,D:\study\diploma\data\photo\images\srb_passport\18.jpg,srb_passport,srb.passport.type1,False,0.8547525809896761,True
819,D:\study\diploma\data\photo\images\srb_passport\19.jpg,srb_passport,,True,0.0,False
820,D:\study\diploma\data\photo\images\srb_passport\20.jpg,srb_passport,srb.passport.type1,False,0.8622448979591837,True
821,D:\study\diploma\data\photo\images\srb_passport\21.jpg,srb_passport,srb.passport.type1,False,0.8874186095358118,True
822,D:\study\diploma\data\photo\images\srb_passport\22.jpg,srb_passport,srb.passport.type1,False,0.8690031600114909,True
823,D:\study\diploma\data\photo\images\srb_passport\23.jpg,srb_passport,srb.passport.type1,False,0.8934133983861888,True
824,D:\study\diploma\data\photo\images\srb_passport\24.jpg,srb_passport,srb.passport.type1,False,0.8751300728407907,True
825,D:\study\diploma\data\photo\images\srb_passport\25.jpg,srb_passport,srb.passport.type1,False,0.87890625,True
826,D:\study\diploma\data\photo\images\srb_passport\26.jpg,srb_passport,,True,0.0,False
827,D:\study\diploma\data\photo\images\srb_passport\27.jpg,srb_passport,srb.passport.type1,False,0.87890625,True
828,D:\study\diploma\data\photo\images\srb_passport\28.jpg,srb_passport,srb.passport.type1,False,0.8841612831365561,True
829,D:\study\diploma\data\photo\images\srb_passport\29.jpg,srb_passport,,True,0.0,False
830,D:\study\diploma\data\photo\images\srb_passport\30.jpg,srb_passport,srb.passport.type1,False,0.87890625,True
831,D:\study\diploma\data\photo\images\srb_passport\31.jpg,srb_passport,srb.passport.type1,False,0.8520710059171599,True
832,D:\study\diploma\data\photo\images\srb_passport\32.jpg,srb_passport,srb.passport.type1,False,0.901297868931261,True
833,D:\study\diploma\data\photo\images\srb_passport\33.jpg,srb_passport,srb.passport.type1,False,0.8874186095358118,True
834,D:\study\diploma\data\photo\images\srb_passport\34.jpg,srb_passport,srb.passport.type1,False,0.8874186095358118,True
835,D:\study\diploma\data\photo\images\srb_passport\35.jpg,srb_passport,srb.passport.type1,False,0.8711111111111112,True
836,D:\study\diploma\data\photo\images\srb_passport\36.jpg,srb_passport,srb.passport.type1,False,0.9025,True
837,D:\study\diploma\data\photo\images\srb_passport\37.jpg,srb_passport,srb.passport.type1,False,0.8934133983861888,True
838,D:\study\diploma\data\photo\images\srb_passport\38.jpg,srb_passport,srb.passport.type1,False,0.8751300728407907,True
839,D:\study\diploma\data\photo\images\srb_passport\39.jpg,srb_passport,srb.passport.type1,False,0.8433985839233653,True
840,D:\study\diploma\data\photo\images\srb_passport\40.jpg,srb_passport,srb.passport.type1,False,0.8807100591715976,True
841,D:\study\diploma\data\photo\images\srb_passport\41.jpg,srb_passport,srb.passport.type1,False,0.8547525809896761,True
842,D:\study\diploma\data\photo\images\srb_passport\42.jpg,srb_passport,srb.passport.type1,False,0.8934133983861888,True
843,D:\study\diploma\data\photo\images\srb_passport\43.jpg,srb_passport,srb.passport.type1,False,0.8975069252077561,True
844,D:\study\diploma\data\photo\images\srb_passport\44.jpg,srb_passport,srb.passport.type1,False,0.8770471151423532,True
845,D:\study\diploma\data\photo\images\srb_passport\45.jpg,srb_passport,srb.passport.type1,False,0.8889795918367347,True
846,D:\study\diploma\data\photo\images\srb_passport\46.jpg,srb_passport,srb.passport.type1,False,0.8858131487889274,True
847,D:\study\diploma\data\photo\images\srb_passport\47.jpg,srb_passport,srb.passport.type1,False,0.8824609733700643,True
848,D:\study\diploma\data\photo\images\srb_passport\48.jpg,srb_passport,srb.passport.type1,False,0.8751300728407907,True
849,D:\study\diploma\data\photo\images\srb_passport\49.jpg,srb_passport,srb.passport.type1,False,0.8751300728407907,True
850,D:\study\diploma\data\photo\images\srb_passport\50.jpg,srb_passport,srb.passport.type1,False,0.8711111111111112,True
851,D:\study\diploma\data\photo\images\srb_passport\51.jpg,srb_passport,srb.passport.type1,False,0.9070294784580498,True
852,D:\study\diploma\data\photo\images\srb_passport\52.jpg,srb_passport,srb.passport.type1,False,0.8858131487889274,True
853,D:\study\diploma\data\photo\images\srb_passport\53.jpg,srb_passport,srb.passport.type1,False,0.9080968858131487,True
854,D:\study\diploma\data\photo\images\srb_passport\54.jpg,srb_passport,srb.passport.type1,False,0.8807100591715976,True
855,D:\study\diploma\data\photo\images\srb_passport\55.jpg,srb_passport,srb.passport.type1,False,0.8770471151423532,True
856,D:\study\diploma\data\photo\images\srb_passport\56.jpg,srb_passport,srb.passport.type1,False,0.8622448979591837,True
857,D:\study\diploma\data\photo\images\srb_passport\57.jpg,srb_passport,srb.passport.type1,False,0.8889795918367347,True
858,D:\study\diploma\data\photo\images\srb_passport\58.jpg,srb_passport,srb.passport.type1,False,0.8948137326515705,True
859,D:\study\diploma\data\photo\images\srb_passport\59.jpg,srb_passport,srb.passport.type1,False,0.8858131487889274,True
860,D:\study\diploma\data\photo\images\srb_passport\60.jpg,srb_passport,srb.passport.type1,False,0.7159763313609467,True
861,D:\study\diploma\data\photo\images\srb_passport\61.jpg,srb_passport,srb.passport.type1,False,0.8402777777777777,True
862,D:\study\diploma\data\photo\images\srb_passport\62.jpg,srb_passport,srb.passport.type1,False,0.7511111111111112,True
863,D:\study\diploma\data\photo\images\srb_passport\63.jpg,srb_passport,srb.passport.type1,False,0.8520710059171599,True
864,D:\study\diploma\data\photo\images\srb_passport\64.jpg,srb_passport,srb.passport.type1,False,0.7431629013079666,True
865,D:\study\diploma\data\photo\images\srb_passport\65.jpg,srb_passport,srb.passport.type1,False,0.7844897959183673,True
866,D:\study\diploma\data\photo\images\srb_passport\66.jpg,srb_passport,srb.passport.type1,False,0.6694214876033059,True
867,D:\study\diploma\data\photo\images\srb_passport\67.jpg,srb_passport,srb.passport.type1,False,0.8402777777777777,True
868,D:\study\diploma\data\photo\images\srb_passport\68.jpg,srb_passport,srb.passport.type1,False,0.7901234567901234,True
869,D:\study\diploma\data\photo\images\srb_passport\69.jpg,srb_passport,srb.passport.type1,False,0.6944444444444445,True
870,D:\study\diploma\data\photo\images\srb_passport\70.jpg,srb_passport,srb.passport.type1,False,0.8005540166204986,True
871,D:\study\diploma\data\photo\images\srb_passport\71.jpg,srb_passport,srb.passport.type1,False,0.8770471151423532,True
872,D:\study\diploma\data\photo\images\srb_passport\72.jpg,srb_passport,srb.passport.type1,False,0.8402777777777777,True
873,D:\study\diploma\data\photo\images\srb_passport\73.jpg,srb_passport,srb.passport.type1,False,0.8433985839233653,True
874,D:\study\diploma\data\photo\images\srb_passport\74.jpg,srb_passport,srb.passport.type1,False,0.8492887351018837,True
875,D:\study\diploma\data\photo\images\srb_passport\75.jpg,srb_passport,srb.passport.type1,False,0.8433985839233653,True
876,D:\study\diploma\data\photo\images\srb_passport\76.jpg,srb_passport,srb.passport.type1,False,0.8053911900065747,True
877,D:\study\diploma\data\photo\images\srb_passport\77.jpg,srb_passport,srb.passport.type1,False,0.7722681359044995,True
878,D:\study\diploma\data\photo\images\srb_passport\78.jpg,srb_passport,srb.passport.type1,False,0.8690031600114909,True
879,D:\study\diploma\data\photo\images\srb_passport\79.jpg,srb_passport,srb.passport.type1,False,0.8645737149892274,True
880,D:\study\diploma\data\photo\images\srb_passport\80.jpg,srb_passport,srb.passport.type1,False,0.6944444444444445,True
881,D:\study\diploma\data\photo\images\srb_passport\81.jpg,srb_passport,,True,0.0,False
882,D:\study\diploma\data\photo\images\srb_passport\82.jpg,srb_passport,srb.passport.type1,False,0.7346938775510203,True
883,D:\study\diploma\data\photo\images\srb_passport\83.jpg,srb_passport,srb.passport.type1,False,0.8053911900065747,True
884,D:\study\diploma\data\photo\images\srb_passport\84.jpg,srb_passport,srb.passport.type1,False,0.8143961927424153,True
885,D:\study\diploma\data\photo\images\srb_passport\85.jpg,srb_passport,srb.passport.type1,False,0.8301234567901234,True
886,D:\study\diploma\data\photo\images\srb_passport\86.jpg,srb_passport,srb.passport.type1,False,0.6944444444444445,True
887,D:\study\diploma\data\photo\images\srb_passport\87.jpg,srb_passport,srb.passport.type1,False,0.8464,True
888,D:\study\diploma\data\photo\images\srb_passport\88.jpg,srb_passport,srb.passport.type1,False,0.8598347107438016,True
889,D:\study\diploma\data\photo\images\srb_passport\89.jpg,srb_passport,srb.passport.type1,False,0.8598347107438016,True
890,D:\study\diploma\data\photo\images\srb_passport\90.jpg,srb_passport,srb.passport.type1,False,0.9048185603807257,True
891,D:\study\diploma\data\photo\images\srb_passport\91.jpg,srb_passport,srb.passport.type1,False,0.8668252080856124,True
892,D:\study\diploma\data\photo\images\srb_passport\92.jpg,srb_passport,srb.passport.type1,False,0.9025,True
893,D:\study\diploma\data\photo\images\srb_passport\93.jpg,srb_passport,srb.passport.type1,False,0.9091400757166036,True
894,D:\study\diploma\data\photo\images\srb_passport\94.jpg,srb_passport,srb.passport.type1,False,0.8919753086419753,True
895,D:\study\diploma\data\photo\images\srb_passport\95.jpg,srb_passport,srb.passport.type1,False,0.8492887351018837,True
896,D:\study\diploma\data\photo\images\srb_passport\96.jpg,srb_passport,srb.passport.type1,False,0.8520710059171599,True
897,D:\study\diploma\data\photo\images\srb_passport\97.jpg,srb_passport,srb.passport.type1,False,0.8711111111111112,True
898,D:\study\diploma\data\photo\images\srb_passport\98.jpg,srb_passport,srb.passport.type1,False,0.8904979170799444,True
899,D:\study\diploma\data\photo\images\srb_passport\99.jpg,srb_passport,srb.passport.type1,False,0.8645737149892274,True
900,D:\study\diploma\data\photo\images\svk_id\00.jpg,svk_id,svk.id.type1,False,0.8807100591715976,True
901,D:\study\diploma\data\photo\images\svk_id\01.jpg,svk_id,svk.id.type1,False,0.8464,True
902,D:\study\diploma\data\photo\images\svk_id\02.jpg,svk_id,svk.id.type1,False,0.8934133983861888,True
903,D:\study\diploma\data\photo\images\svk_id\03.jpg,svk_id,svk.id.type1,False,0.8690031600114909,True
904,D:\study\diploma\data\photo\images\svk_id\04.jpg,svk_id,svk.id.type1,False,0.7585848074921956,True
905,D:\study\diploma\data\photo\images\svk_id\05.jpg,svk_id,svk.id.type1,False,0.8668252080856124,True
906,D:\study\diploma\data\photo\images\svk_id\06.jpg,svk_id,svk.id.type1,False,0.8668252080856124,True
907,D:\study\diploma\data\photo\images\svk_id\07.jpg,svk_id,svk.id.type1,False,0.5625,True
908,D:\study\diploma\data\photo\images\svk_id\08.jpg,svk_id,svk.id.type1,False,0.8668252080856124,True
909,D:\study\diploma\data\photo\images\svk_id\09.jpg,svk_id,svk.id.type1,False,0.8005540166204986,True
910,D:\study\diploma\data\photo\images\svk_id\10.jpg,svk_id,svk.id.type1,False,0.8336483931947068,True
911,D:\study\diploma\data\photo\images\svk_id\11.jpg,svk_id,svk.id.type1,False,0.8934133983861888,True
912,D:\study\diploma\data\photo\images\svk_id\12.jpg,svk_id,svk.id.type1,False,0.8690031600114909,True
913,D:\study\diploma\data\photo\images\svk_id\13.jpg,svk_id,svk.id.type1,False,0.8573388203017833,True
914,D:\study\diploma\data\photo\images\svk_id\14.jpg,svk_id,svk.id.type1,False,0.8975069252077561,True
915,D:\study\diploma\data\photo\images\svk_id\15.jpg,svk_id,,True,0.0,False
916,D:\study\diploma\data\photo\images\svk_id\16.jpg,svk_id,svk.id.type1,False,0.7159763313609467,True
917,D:\study\diploma\data\photo\images\svk_id\17.jpg,svk_id,svk.id.type1,False,0.8573388203017833,True
918,D:\study\diploma\data\photo\images\svk_id\18.jpg,svk_id,svk.id.type1,False,0.8690031600114909,True
919,D:\study\diploma\data\photo\images\svk_id\19.jpg,svk_id,,True,0.0,False
920,D:\study\diploma\data\photo\images\svk_id\20.jpg,svk_id,svk.id.type1,False,0.8975069252077561,True
921,D:\study\diploma\data\photo\images\svk_id\21.jpg,svk_id,svk.id.type1,False,0.7431629013079666,True
922,D:\study\diploma\data\photo\images\svk_id\22.jpg,svk_id,svk.id.type1,False,0.8904979170799444,True
923,D:\study\diploma\data\photo\images\svk_id\23.jpg,svk_id,svk.id.type1,False,0.9036732205456486,True
924,D:\study\diploma\data\photo\images\svk_id\24.jpg,svk_id,svk.id.type1,False,0.901297868931261,True
925,D:\study\diploma\data\photo\images\svk_id\25.jpg,svk_id,svk.id.type1,False,0.8934133983861888,True
926,D:\study\diploma\data\photo\images\svk_id\26.jpg,svk_id,svk.id.type1,False,0.8858131487889274,True
927,D:\study\diploma\data\photo\images\svk_id\27.jpg,svk_id,svk.id.type1,False,0.9070294784580498,True
928,D:\study\diploma\data\photo\images\svk_id\28.jpg,svk_id,svk.id.type1,False,0.8770471151423532,True
929,D:\study\diploma\data\photo\images\svk_id\29.jpg,svk_id,svk.id.type1,False,0.8690031600114909,True
930,D:\study\diploma\data\photo\images\svk_id\30.jpg,svk_id,svk.id.type1,False,0.8690031600114909,True
931,D:\study\diploma\data\photo\images\svk_id\31.jpg,svk_id,svk.id.type1,False,0.7055999999999999,True
932,D:\study\diploma\data\photo\images\svk_id\32.jpg,svk_id,svk.id.type1,False,0.8874186095358118,True
933,D:\study\diploma\data\photo\images\svk_id\33.jpg,svk_id,svk.id.type1,False,0.8598347107438016,True
934,D:\study\diploma\data\photo\images\svk_id\34.jpg,svk_id,svk.id.type1,False,0.8711111111111112,True
935,D:\study\diploma\data\photo\images\svk_id\35.jpg,svk_id,svk.id.type1,False,0.8824609733700643,True
936,D:\study\diploma\data\photo\images\svk_id\36.jpg,svk_id,svk.id.type1,False,0.8751300728407907,True
937,D:\study\diploma\data\photo\images\svk_id\37.jpg,svk_id,svk.id.type1,False,0.8858131487889274,True
938,D:\study\diploma\data\photo\images\svk_id\38.jpg,svk_id,svk.id.type1,False,0.9000657462195923,True
939,D:\study\diploma\data\photo\images\svk_id\39.jpg,svk_id,svk.id.type1,False,0.9000657462195923,True
940,D:\study\diploma\data\photo\images\svk_id\40.jpg,svk_id,svk.id.type1,False,0.7511111111111112,True
941,D:\study\diploma\data\photo\images\svk_id\41.jpg,svk_id,svk.id.type1,False,0.7511111111111112,True
942,D:\study\diploma\data\photo\images\svk_id\42.jpg,svk_id,svk.id.type1,False,0.8598347107438016,True
943,D:\study\diploma\data\photo\images\svk_id\43.jpg,svk_id,svk.id.type1,False,0.8919753086419753,True
944,D:\study\diploma\data\photo\images\svk_id\44.jpg,svk_id,svk.id.type1,False,0.8645737149892274,True
945,D:\study\diploma\data\photo\images\svk_id\45.jpg,svk_id,svk.id.type1,False,0.8598347107438016,True
946,D:\study\diploma\data\photo\images\svk_id\46.jpg,svk_id,svk.id.type1,False,0.7785467128027681,True
947,D:\study\diploma\data\photo\images\svk_id\47.jpg,svk_id,svk.id.type1,False,0.8711111111111112,True
948,D:\study\diploma\data\photo\images\svk_id\48.jpg,svk_id,svk.id.type1,False,0.9036732205456486,True
949,D:\study\diploma\data\photo\images\svk_id\49.jpg,svk_id,svk.id.type1,False,0.87890625,True
950,D:\study\diploma\data\photo\images\svk_id\50.jpg,svk_id,svk.id.type1,False,0.8904979170799444,True
951,D:\study\diploma\data\photo\images\svk_id\51.jpg,svk_id,svk.id.type1,False,0.8731523783929052,True
952,D:\study\diploma\data\photo\images\svk_id\52.jpg,svk_id,svk.id.type1,False,0.8824609733700643,True
953,D:\study\diploma\data\photo\images\svk_id\53.jpg,svk_id,svk.id.type1,False,0.8961777777777777,True
954,D:\study\diploma\data\photo\images\svk_id\54.jpg,svk_id,,True,0.0,False
955,D:\study\diploma\data\photo\images\svk_id\55.jpg,svk_id,svk.id.type1,False,0.8824609733700643,True
956,D:\study\diploma\data\photo\images\svk_id\56.jpg,svk_id,svk.id.type1,False,0.8961777777777777,True
957,D:\study\diploma\data\photo\images\svk_id\57.jpg,svk_id,svk.id.type1,False,0.8770471151423532,True
958,D:\study\diploma\data\photo\images\svk_id\58.jpg,svk_id,svk.id.type1,False,0.8975069252077561,True
959,D:\study\diploma\data\photo\images\svk_id\59.jpg,svk_id,,True,0.0,False
960,D:\study\diploma\data\photo\images\svk_id\60.jpg,svk_id,svk.id.type1,False,0.8520710059171599,True
961,D:\study\diploma\data\photo\images\svk_id\61.jpg,svk_id,svk.id.type1,False,0.8668252080856124,True
962,D:\study\diploma\data\photo\images\svk_id\62.jpg,svk_id,svk.id.type1,False,0.8301234567901234,True
963,D:\study\diploma\data\photo\images\svk_id\63.jpg,svk_id,svk.id.type1,False,0.8622448979591837,True
964,D:\study\diploma\data\photo\images\svk_id\64.jpg,svk_id,svk.id.type1,False,0.8370303304662743,True
965,D:\study\diploma\data\photo\images\svk_id\65.jpg,svk_id,svk.id.type1,False,0.8547525809896761,True
966,D:\study\diploma\data\photo\images\svk_id\66.jpg,svk_id,svk.id.type1,False,0.8858131487889274,True
967,D:\study\diploma\data\photo\images\svk_id\67.jpg,svk_id,svk.id.type1,False,0.8770471151423532,True
968,D:\study\diploma\data\photo\images\svk_id\68.jpg,svk_id,svk.id.type1,False,0.8226068144943212,True
969,D:\study\diploma\data\photo\images\svk_id\69.jpg,svk_id,svk.id.type1,False,0.8622448979591837,True
970,D:\study\diploma\data\photo\images\svk_id\70.jpg,svk_id,svk.id.type1,False,0.8053911900065747,True
971,D:\study\diploma\data\photo\images\svk_id\71.jpg,svk_id,svk.id.type1,False,0.8904979170799444,True
972,D:\study\diploma\data\photo\images\svk_id\72.jpg,svk_id,svk.id.type1,False,0.8807100591715976,True
973,D:\study\diploma\data\photo\images\svk_id\73.jpg,svk_id,svk.id.type1,False,0.8731523783929052,True
974,D:\study\diploma\data\photo\images\svk_id\74.jpg,svk_id,svk.id.type1,False,0.9025,True
975,D:\study\diploma\data\photo\images\svk_id\75.jpg,svk_id,svk.id.type1,False,0.8934133983861888,True
976,D:\study\diploma\data\photo\images\svk_id\76.jpg,svk_id,svk.id.type1,False,0.8807100591715976,True
977,D:\study\diploma\data\photo\images\svk_id\77.jpg,svk_id,svk.id.type1,False,0.8751300728407907,True
978,D:\study\diploma\data\photo\images\svk_id\78.jpg,svk_id,svk.id.type1,False,0.8770471151423532,True
979,D:\study\diploma\data\photo\images\svk_id\79.jpg,svk_id,svk.id.type1,False,0.8934133983861888,True
980,D:\study\diploma\data\photo\images\svk_id\80.jpg,svk_id,svk.id.type1,False,0.8975069252077561,True
981,D:\study\diploma\data\photo\images\svk_id\81.jpg,svk_id,svk.id.type1,False,0.8226068144943212,True
982,D:\study\diploma\data\photo\images\svk_id\82.jpg,svk_id,svk.id.type1,False,0.7844897959183673,True
983,D:\study\diploma\data\photo\images\svk_id\83.jpg,svk_id,svk.id.type1,False,0.8711111111111112,True
984,D:\study\diploma\data\photo\images\svk_id\84.jpg,svk_id,svk.id.type1,False,0.8464,True
985,D:\study\diploma\data\photo\images\svk_id\85.jpg,svk_id,svk.id.type1,False,0.8731523783929052,True
986,D:\study\diploma\data\photo\images\svk_id\86.jpg,svk_id,svk.id.type1,False,0.8492887351018837,True
987,D:\study\diploma\data\photo\images\svk_id\87.jpg,svk_id,svk.id.type1,False,0.8464,True
988,D:\study\diploma\data\photo\images\svk_id\88.jpg,svk_id,svk.id.type1,False,0.9036732205456486,True
989,D:\study\diploma\data\photo\images\svk_id\89.jpg,svk_id,svk.id.type1,False,0.8731523783929052,True
990,D:\study\diploma\data\photo\images\svk_id\90.jpg,svk_id,svk.id.type1,False,0.8690031600114909,True
991,D:\study\diploma\data\photo\images\svk_id\91.jpg,svk_id,svk.id.type1,False,0.8841612831365561,True
992,D:\study\diploma\data\photo\images\svk_id\92.jpg,svk_id,svk.id.type1,False,0.87890625,True
993,D:\study\diploma\data\photo\images\svk_id\93.jpg,svk_id,svk.id.type1,False,0.9000657462195923,True
994,D:\study\diploma\data\photo\images\svk_id\94.jpg,svk_id,svk.id.type1,False,0.8731523783929052,True
995,D:\study\diploma\data\photo\images\svk_id\95.jpg,svk_id,svk.id.type1,False,0.8961777777777777,True
996,D:\study\diploma\data\photo\images\svk_id\96.jpg,svk_id,svk.id.type1,False,0.8889795918367347,True
997,D:\study\diploma\data\photo\images\svk_id\97.jpg,svk_id,svk.id.type1,False,0.8690031600114909,True
998,D:\study\diploma\data\photo\images\svk_id\98.jpg,svk_id,svk.id.type1,False,0.8770471151423532,True
999,D:\study\diploma\data\photo\images\svk_id\99.jpg,svk_id,svk.id.type1,False,0.8975069252077561,True
